   index	                                url_name	                category	         gformat	           start	             due	name	path	module_id	data	chapter_mid
     190	        46faf39e7beb4b4c8be7eb1a9c2c6c13	                    html	            None	2014-02-24 00:30:00	            None	Lec 4.4 Slides	/525a7e5b2b9d41ccb41b3dd7260dc319/4639726eb25e41628123429e67323856/1/2	BerkeleyX/Stat_2.1x/sequential/4639726eb25e41628123429e67323856/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     191	        0820ac4590f042a8a5462cd2fe574c59	              sequential	            None	2014-02-24 00:30:00	            None	Section 5a: The normal curve (Lec 5.1 - 5.2)	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59	BerkeleyX/Stat_2.1x/sequential/0820ac4590f042a8a5462cd2fe574c59	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     192	        d972581967ea4d8aa94b99f0cd9a56f5	                vertical	            None	2014-02-24 00:30:00	            None	Lecture 5 Introduction	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/1	BerkeleyX/Stat_2.1x/vertical/d972581967ea4d8aa94b99f0cd9a56f5	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     193	        389c3fbfb7404fa9b71815864a4642b2	                   video	            None	2014-02-24 00:30:00	            None	Lecture 5 Introduction	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/1/1	BerkeleyX/Stat_2.1x/video/389c3fbfb7404fa9b71815864a4642b2	{"ytid": "0.75:E_GhRXyLVDw,1.00:hn3zKbw-VDY,1.25:P1S9QySb7VE,1.50:TBYLNW8wUi0"}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     194	        535f21c48754449c945f750daa9720f1	                vertical	            None	2014-02-24 00:30:00	            None	Lec 5.1: Bell shaped curves; the standard normal curve	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/2	BerkeleyX/Stat_2.1x/vertical/535f21c48754449c945f750daa9720f1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     195	        de4eb66a7a1541c7960d3f4be6a9c025	                   video	            None	2014-02-24 00:30:00	            None	 Bell shaped curves; the standard normal curve	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/2/1	BerkeleyX/Stat_2.1x/video/de4eb66a7a1541c7960d3f4be6a9c025	{"ytid": "0.75:3iTvwHa9NIM,1.00:yxNGSYbWvPk,1.25:3Z4lRaX66MI,1.50:Mfx5f-NAF3c"}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     196	        5b6155341ed248279947c5ea22f2d567	                    html	            None	2014-02-24 00:30:00	            None	Lecture 5.1 Slides	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/2/2	BerkeleyX/Stat_2.1x/sequential/0820ac4590f042a8a5462cd2fe574c59/2	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     197	        d8c0ba17726d4e2f9acd1fbcd957d8f8	                vertical	            None	2014-02-24 00:30:00	            None	Lec 5.2: Normal curves: relation to the standard normal	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/3	BerkeleyX/Stat_2.1x/vertical/d8c0ba17726d4e2f9acd1fbcd957d8f8	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     198	        57569aeffae24b7cb9764370769a1cd8	                   video	            None	2014-02-24 00:30:00	            None	Normal curves: relation to the standard normal	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/3/1	BerkeleyX/Stat_2.1x/video/57569aeffae24b7cb9764370769a1cd8	{"ytid": "0.75:HVwM-eUjnU8,1.00:25WcqjABick,1.25:_Ik9HrsaQoM,1.50:wtnd_9XLXFs"}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     199	        867b45b354774637bd7ceb1b5a14ec0b	                    html	            None	2014-02-24 00:30:00	            None	Lecture 5.2 Slides	/525a7e5b2b9d41ccb41b3dd7260dc319/0820ac4590f042a8a5462cd2fe574c59/3/2	BerkeleyX/Stat_2.1x/sequential/0820ac4590f042a8a5462cd2fe574c59/3	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     200	        eacfcd97be734654ba10d8d4ceddd5b0	              sequential	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set A	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0	BerkeleyX/Stat_2.1x/sequential/eacfcd97be734654ba10d8d4ceddd5b0	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     201	        76bc7e64dfcf411c8285d7a50e4a31ac	                vertical	            None	2014-02-24 00:30:00	            None	Reading and Practice For Ungraded Exercise Set A	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1	BerkeleyX/Stat_2.1x/vertical/76bc7e64dfcf411c8285d7a50e4a31ac	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     202	        12ad1f8c6db74c75a06c1cde64bf95f2	                    html	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set A	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/1	BerkeleyX/Stat_2.1x/sequential/eacfcd97be734654ba10d8d4ceddd5b0/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     203	        800e110188ab4d96bb0dc34924cfcd5d	                    html	            None	2014-02-24 00:30:00	            None	  	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/2	BerkeleyX/Stat_2.1x/sequential/eacfcd97be734654ba10d8d4ceddd5b0/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     204	        bf1798047f1b468db403b94e096ac52f	                 problem	            None	2014-02-24 00:30:00	            None	Problem 1	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/3	BerkeleyX/Stat_2.1x/problem/bf1798047f1b468db403b94e096ac52f	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     205	        60f2c566c06141d8a098d28ea2076942	                 problem	            None	2014-02-24 00:30:00	            None	Problem 2	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/4	BerkeleyX/Stat_2.1x/problem/60f2c566c06141d8a098d28ea2076942	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     206	        d6fa165b36f04da9b9688b16cd4f2f0d	                 problem	            None	2014-02-24 00:30:00	            None	Problem 3	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/5	BerkeleyX/Stat_2.1x/problem/d6fa165b36f04da9b9688b16cd4f2f0d	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     207	        5f0b1f6527a248e79665e32ed1280116	                 problem	            None	2014-02-24 00:30:00	            None	Problem 4	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/6	BerkeleyX/Stat_2.1x/problem/5f0b1f6527a248e79665e32ed1280116	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     208	        2713b86ba847493a95846e08c0b77c4b	                 problem	            None	2014-02-24 00:30:00	            None	Problem 5	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/7	BerkeleyX/Stat_2.1x/problem/2713b86ba847493a95846e08c0b77c4b	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     209	        7d4421ef35754624aae1444a7ef6300a	                 problem	            None	2014-02-24 00:30:00	            None	Problem 6	/525a7e5b2b9d41ccb41b3dd7260dc319/eacfcd97be734654ba10d8d4ceddd5b0/1/8	BerkeleyX/Stat_2.1x/problem/7d4421ef35754624aae1444a7ef6300a	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     210	        0ac7149bc1244353af5b796b44f0554a	              sequential	            None	2050-02-24 00:30:00	            None	Ungraded Exercise Set A	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a	BerkeleyX/Stat_2.1x/sequential/0ac7149bc1244353af5b796b44f0554a	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     211	        b921c7b62ae341339d32b75b92295e15	                vertical	            None	2050-02-24 00:30:00	            None	Ungraded Exercise Set A	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1	BerkeleyX/Stat_2.1x/vertical/b921c7b62ae341339d32b75b92295e15	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     212	        b32b541ae4a04199a4291f236429d56b	                    html	            None	2050-02-24 00:30:00	2014-03-13 23:30:00	Ungraded Exercise Set A	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/1	BerkeleyX/Stat_2.1x/sequential/0ac7149bc1244353af5b796b44f0554a/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     213	        5d651eeee9e4480e98090af77b6a455c	                    html	            None	2050-02-24 00:30:00	2014-03-13 23:30:00	Problem 1	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/2	BerkeleyX/Stat_2.1x/sequential/0ac7149bc1244353af5b796b44f0554a/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     214	        84ad3b426a014756b487377a54b1a731	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1A	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/3	BerkeleyX/Stat_2.1x/problem/84ad3b426a014756b487377a54b1a731	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     215	        3be6c3d5639b42af84d4663f46ff8476	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1B	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/4	BerkeleyX/Stat_2.1x/problem/3be6c3d5639b42af84d4663f46ff8476	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     216	        c3360c1b200c4e059fa6625801780fc6	                    html	            None	2050-02-24 00:30:00	2014-03-13 23:30:00	Problem 2	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/5	BerkeleyX/Stat_2.1x/sequential/0ac7149bc1244353af5b796b44f0554a/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     217	        cdf456374b3641148147f58f71f637dc	                 problem	            None	2050-02-24 00:30:00	            None	Problem 2A	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/6	BerkeleyX/Stat_2.1x/problem/cdf456374b3641148147f58f71f637dc	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     218	        92226ec4844f45719a633e8213b9b883	                 problem	            None	2050-02-24 00:30:00	            None	Problem 2B	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/7	BerkeleyX/Stat_2.1x/problem/92226ec4844f45719a633e8213b9b883	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     219	        ace7da6481424da9a5952f2ee984d54c	                    html	            None	2050-02-24 00:30:00	2014-03-13 23:30:00	Problem 3	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/8	BerkeleyX/Stat_2.1x/sequential/0ac7149bc1244353af5b796b44f0554a/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     220	        dcd93658162e4ef899812910d8ca0cca	                 problem	            None	2050-02-24 00:30:00	            None	Problem 3A	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/9	BerkeleyX/Stat_2.1x/problem/dcd93658162e4ef899812910d8ca0cca	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     221	        e9def5aae9ac4edc8adb726c2dead6e3	                 problem	            None	2050-02-24 00:30:00	            None	Problem 3B	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/10	BerkeleyX/Stat_2.1x/problem/e9def5aae9ac4edc8adb726c2dead6e3	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     222	        923a4381a46e4d9e86bbfa036a58f07e	                 problem	            None	2050-02-24 00:30:00	            None	Problem 4	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/11	BerkeleyX/Stat_2.1x/problem/923a4381a46e4d9e86bbfa036a58f07e	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     223	        4ce3a8c22d94446286cbb8907d90458f	                 problem	            None	2050-02-24 00:30:00	            None	Problem 5	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/12	BerkeleyX/Stat_2.1x/problem/4ce3a8c22d94446286cbb8907d90458f	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     224	        782113929d0446df982d25fc4a5a98c7	                 problem	            None	2050-02-24 00:30:00	            None	Problem 6	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/13	BerkeleyX/Stat_2.1x/problem/782113929d0446df982d25fc4a5a98c7	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     225	        d2038d0ebc81444ea7edc78f3098c6e2	                 problem	            None	2050-02-24 00:30:00	            None	Problem 7	/525a7e5b2b9d41ccb41b3dd7260dc319/0ac7149bc1244353af5b796b44f0554a/1/14	BerkeleyX/Stat_2.1x/problem/d2038d0ebc81444ea7edc78f3098c6e2	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     226	        4ccb8c7cd7534298a2dd98f8f32ab729	              sequential	            None	2014-02-24 00:30:00	            None	Section 5b: The normal curve (Lec 5.3 - 5.4)	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729	BerkeleyX/Stat_2.1x/sequential/4ccb8c7cd7534298a2dd98f8f32ab729	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     227	        af384c323d8245e28e04df127530ceda	                vertical	            None	2014-02-24 00:30:00	            None	Lec 5.3: Approximating data histograms; percentiles revisited	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/1	BerkeleyX/Stat_2.1x/vertical/af384c323d8245e28e04df127530ceda	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     228	        9a8e04571e0740c3b0efdce77f8bcd16	                   video	            None	2014-02-24 00:30:00	            None	Approximating data histograms; percentiles revisited	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/1/1	BerkeleyX/Stat_2.1x/video/9a8e04571e0740c3b0efdce77f8bcd16	{"ytid": "0.75:LD5Nxz8yKoA,1.00:S-QNiSTNr4Q,1.25:z3_9v5X6ueI,1.50:l_MQdM-NiCU"}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     229	        50f623732929415fb614a29c28fa97a5	                    html	            None	2014-02-24 00:30:00	            None	Lecture 5.3 Slides	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/1/2	BerkeleyX/Stat_2.1x/sequential/4ccb8c7cd7534298a2dd98f8f32ab729/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     230	        d26f0fde53bc473582b69595a711f01b	                vertical	            None	2014-02-24 00:30:00	            None	Lec 5.4: Not all histograms are bell shaped; Chebychev revisited	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/2	BerkeleyX/Stat_2.1x/vertical/d26f0fde53bc473582b69595a711f01b	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     231	        e1a78e454f3440428bad9cdb16e1a624	                   video	            None	2014-02-24 00:30:00	            None	Not all histograms are bell shaped; Chebychev revisited	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/2/1	BerkeleyX/Stat_2.1x/video/e1a78e454f3440428bad9cdb16e1a624	{"ytid": "0.75:KczaJMSTOA8,1.00:pmPY8XE5b7E,1.25:zn-uuhIm65c,1.50:yLwSzu-ASJk"}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     232	        cb8f88784b324305992c2e29645cbdb1	                    html	            None	2014-02-24 00:30:00	            None	Lecture 5.4 Slides	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/2/2	BerkeleyX/Stat_2.1x/sequential/4ccb8c7cd7534298a2dd98f8f32ab729/2	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     233	        649961c00ea14dd98114ec65539a111b	                vertical	            None	2014-02-24 00:30:00	            None	Lecture 5 Conclusion	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/3	BerkeleyX/Stat_2.1x/vertical/649961c00ea14dd98114ec65539a111b	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     234	        4f8c824f37c3412fb5dafe1200e6e96d	                   video	            None	2014-02-24 00:30:00	            None	Lecture 5 Conclusion	/525a7e5b2b9d41ccb41b3dd7260dc319/4ccb8c7cd7534298a2dd98f8f32ab729/3/1	BerkeleyX/Stat_2.1x/video/4f8c824f37c3412fb5dafe1200e6e96d	{"ytid": "0.75:zqX_L2uWX70,1.00:gE4BLO1sAHk,1.25:8_N0qF9OXJI,1.50:f2cQxINdLo0"}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     235	        cb478d53cfdd4181a688c43c2f1e73e4	              sequential	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set B	/525a7e5b2b9d41ccb41b3dd7260dc319/cb478d53cfdd4181a688c43c2f1e73e4	BerkeleyX/Stat_2.1x/sequential/cb478d53cfdd4181a688c43c2f1e73e4	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     236	        493f6a2194ef4c64916272573825dda1	                vertical	            None	2014-02-24 00:30:00	            None	Reading and Practice For Ungraded Exercise Set B	/525a7e5b2b9d41ccb41b3dd7260dc319/cb478d53cfdd4181a688c43c2f1e73e4/1	BerkeleyX/Stat_2.1x/vertical/493f6a2194ef4c64916272573825dda1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     237	        1b77afdaea3544c596f38fe123126aa2	                    html	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set B	/525a7e5b2b9d41ccb41b3dd7260dc319/cb478d53cfdd4181a688c43c2f1e73e4/1/1	BerkeleyX/Stat_2.1x/sequential/cb478d53cfdd4181a688c43c2f1e73e4/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     238	        053000d2d97c460b9ec57fde494225fc	                    html	            None	2014-02-24 00:30:00	            None	  	/525a7e5b2b9d41ccb41b3dd7260dc319/cb478d53cfdd4181a688c43c2f1e73e4/1/2	BerkeleyX/Stat_2.1x/sequential/cb478d53cfdd4181a688c43c2f1e73e4/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     239	        ddc07e5713e942e7a4a236a27bf2fffe	                 problem	            None	2014-02-24 00:30:00	            None	Problem 1	/525a7e5b2b9d41ccb41b3dd7260dc319/cb478d53cfdd4181a688c43c2f1e73e4/1/3	BerkeleyX/Stat_2.1x/problem/ddc07e5713e942e7a4a236a27bf2fffe	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     240	        7c1ef03e277a4a55bcb6954717013f7d	                 problem	            None	2014-02-24 00:30:00	            None	Problem 2	/525a7e5b2b9d41ccb41b3dd7260dc319/cb478d53cfdd4181a688c43c2f1e73e4/1/4	BerkeleyX/Stat_2.1x/problem/7c1ef03e277a4a55bcb6954717013f7d	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     241	        83e3974204c446f8901ea1df730183aa	              sequential	            None	2050-02-24 00:30:00	            None	Ungraded Exercise Set B	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa	BerkeleyX/Stat_2.1x/sequential/83e3974204c446f8901ea1df730183aa	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     242	        7307911894bd4df09ffbf78a122bf64a	                vertical	            None	2050-02-24 00:30:00	            None	Ungraded Exercise Set B	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1	BerkeleyX/Stat_2.1x/vertical/7307911894bd4df09ffbf78a122bf64a	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     243	        7c209a2313964d19a841c79d87018c63	                    html	            None	2050-02-24 00:30:00	2013-03-13 23:30:00	Ungraded Exercise Set B	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/1	BerkeleyX/Stat_2.1x/sequential/83e3974204c446f8901ea1df730183aa/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     244	        3c9bea8577df4703bfb20ffe9893212d	                    html	            None	2050-02-24 00:30:00	2013-03-13 23:30:00	Problem 1	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/2	BerkeleyX/Stat_2.1x/sequential/83e3974204c446f8901ea1df730183aa/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     245	        48f38ecd670240a8abf028d76c2613cb	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1A	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/3	BerkeleyX/Stat_2.1x/problem/48f38ecd670240a8abf028d76c2613cb	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     246	        2a4f121fca23482a8435d5da36525736	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1B	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/4	BerkeleyX/Stat_2.1x/problem/2a4f121fca23482a8435d5da36525736	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     247	        e7228f7ab52b4f49a50cc456d32cf486	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1C	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/5	BerkeleyX/Stat_2.1x/problem/e7228f7ab52b4f49a50cc456d32cf486	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     248	        199bc9e68f0a47fdb623440ceaadadd0	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1D	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/6	BerkeleyX/Stat_2.1x/problem/199bc9e68f0a47fdb623440ceaadadd0	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     249	        7855bcf30d0541c09a573a285c7e5827	                 problem	            None	2050-02-24 00:30:00	            None	Problem 1E	/525a7e5b2b9d41ccb41b3dd7260dc319/83e3974204c446f8901ea1df730183aa/1/7	BerkeleyX/Stat_2.1x/problem/7855bcf30d0541c09a573a285c7e5827	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     250	        90b3c19ec2444844921e99ecfe34c57c	              sequential	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Midterm	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     251	        7f36ac6221b74cc7adaab83060643416	                vertical	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Midterm	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1	BerkeleyX/Stat_2.1x/vertical/7f36ac6221b74cc7adaab83060643416	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     252	        a5c5fab408344a96afbd803716969a5e	                    html	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Midterm	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/1	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     253	        8ec78775d3ff45f1880c568a03d3aa6e	                    html	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	  	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/2	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     254	        f1cc14c5a5ff44d4b8f397b6b5932267	                    html	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 1	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/3	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
